사용자ID,이름,비밀번호,보유종목명,보유종목코드,보유수량,평균매입단가,현재가,평가금액,평가손익,수익률,예수금
user01,이경희,1234,한미약품,128940,27,116924,114084,3080268,-76680,-2.43%,2016927
user01,이경희,1234,현대차,5380,15,118202,113256,1698840,-74190,-4.18%,2016927
user01,이경희,1234,NAVER,35420,4,85124,92003,368012,27516,8.08%,2016927
user02,김우진,1234,HMM,11200,22,82313,89549,1970078,159192,8.79%,1712552
user02,김우진,1234,삼성바이오로직스,207940,4,61152,64039,256156,11548,4.72%,1712552
user03,이준혁,1234,신한지주,55550,7,69155,76199,533393,49308,10.19%,460250
user04,김영철,1234,포스코홀딩스,5490,66,95160,98424,6495984,215424,3.43%,4222369
user04,김영철,1234,셀트리온,68270,1,54104,61972,61972,7868,14.54%,4222369
user04,김영철,1234,삼성바이오로직스,207940,3,77284,86723,260169,28317,12.21%,4222369
user05,박정훈,1234,HMM,11200,70,58765,60997,4269790,156240,3.80%,5030360
user06,김승현,1234,HMM,11200,84,114002,114620,9628080,51912,0.54%,1371179
user06,김승현,1234,한화에어로스페이스,12450,2,67379,66562,133124,-1634,-1.21%,1371179
user06,강상호,1234,한국전력,15760,36,57991,60828,2189808,102132,4.89%,1371179
user06,강상호,1234,한미약품,128940,54,66240,75343,4068522,491562,13.74%,1371179
